Restaurant ID,Restaurant Name,City,Locality,Latitude,Longitude,Aggregate rating
309551,The Edge Cafe,New Delhi,Mayur Vihar Phase 1,28.61092375,77.28917677,3.1
9736,The Epicure - Fraser Suites,New Delhi,Mayur Vihar Phase 1,28.5939142,77.29954,3.1
18022625,Udupidarshini Veg Restaurant,New Delhi,Mayur Vihar Phase 1,28.6076829,77.2957443,3.4
18420679,36 lebzelter,New Delhi,Mayur Vihar Phase 1,0.0,0.0,3.7
301361,Baked Buns,New Delhi,Mayur Vihar Phase 1,28.6040018,77.3347996,3.6
312991,Freakin Beans,New Delhi,Mayur Vihar Phase 1,28.6068499,77.2905678,3.7
18277153,Nutri Cafe,New Delhi,Mayur Vihar Phase 1,28.5975729,77.2952729,3.7
18273548,Senorita's,New Delhi,Mayur Vihar Phase 1,28.597776,77.2949672,3.7
18399818,Village - The House of Food,New Delhi,Mayur Vihar Phase 1,28.6087318,77.29340594,3.7
8062,Aman Vaishno Dhaba,New Delhi,Mayur Vihar Phase 1,28.594717,77.3122819,0.0
304254,Anupam Hotel,New Delhi,Mayur Vihar Phase 1,28.5901962,77.3078828,0.0
18469823,Bake Bank,New Delhi,Mayur Vihar Phase 1,28.60724844,77.29497844,0.0
18057803,Buzybee,New Delhi,Mayur Vihar Phase 1,0.0,0.0,0.0
18208900,Cafe Tandoor,New Delhi,Mayur Vihar Phase 1,0.0,0.0,0.0
18420694,Chawlas 2,New Delhi,Mayur Vihar Phase 1,28.6073217,77.295699,0.0
18438463,Choksi Chinese,New Delhi,Mayur Vihar Phase 1,28.5899497,77.3086422,0.0
18317329,Desi Chulha,New Delhi,Mayur Vihar Phase 1,28.6097862,77.2958351,0.0
18442896,Fumble Foods,New Delhi,Mayur Vihar Phase 1,0.0,0.0,0.0
18494989,Games v/s Cafe,New Delhi,Mayur Vihar Phase 1,28.6067005,77.29572514,0.0
18432170,Goodies- Snacks N More,New Delhi,Mayur Vihar Phase 1,0.0,0.0,0.0
18489526,Grubhouse Cafe,New Delhi,Mayur Vihar Phase 1,0.0,0.0,0.0
18375372,Mr. Baker's,New Delhi,Mayur Vihar Phase 1,28.6073554,77.2956929,0.0
8108,Muradabadi Chicken Biryani & Dhaba,New Delhi,Mayur Vihar Phase 1,28.589274,77.3063531,0.0
6237,Pakiza Restaurant,New Delhi,Mayur Vihar Phase 1,28.60906117,77.30888665,0.0
311993,Riddhi Siddhi Restaurant,New Delhi,Mayur Vihar Phase 1,28.5903191,77.3091618,0.0
18479003,Rockers & Shockers,New Delhi,Mayur Vihar Phase 1,0.0,0.0,0.0
18472612,Saikutir Food,New Delhi,Mayur Vihar Phase 1,0.0,0.0,0.0
18357972,Satnaam Foods,New Delhi,Mayur Vihar Phase 1,0.0,0.0,0.0
18375388,Senorita's,New Delhi,Mayur Vihar Phase 1,28.6068399,77.2905299,0.0
18292453,Shri Bala Ji Rasoi,New Delhi,Mayur Vihar Phase 1,28.6051709,77.296163,0.0
18421494,South Indian,New Delhi,Mayur Vihar Phase 1,0.0,0.0,0.0
8033,Tip Top Eating Corner,New Delhi,Mayur Vihar Phase 1,28.5905357,77.3093426,0.0
18360957,ToLoveFromLove,New Delhi,Mayur Vihar Phase 1,0.0,0.0,0.0
18281993,Tripti Foods,New Delhi,Mayur Vihar Phase 1,28.60682357,77.29558725,0.0
18282003,U Like,New Delhi,Mayur Vihar Phase 1,28.5980675,77.294938,0.0
18421492,Zayka chicken restaurant,New Delhi,Mayur Vihar Phase 1,28.6073214,77.2960093,0.0
6190,Cafe Coffee Day,New Delhi,Mayur Vihar Phase 1,28.6070669,77.290606,2.4
2017,Food Fantasy,New Delhi,Mayur Vihar Phase 1,28.6082787,77.2928015,2.4
308812,Just Chinese,New Delhi,Mayur Vihar Phase 1,28.6088911,77.2935856,2.4
308848,Agarwal Bikaneri Sweets,New Delhi,Mayur Vihar Phase 2,28.6185258,77.2971024,3.1
301056,Bikaner Sweets,New Delhi,Mayur Vihar Phase 2,28.6198235,77.3007976,2.8
301692,Breadz,New Delhi,Mayur Vihar Phase 2,28.6170417,77.2960034,3.3
18265707,Desi Jugaad,New Delhi,Mayur Vihar Phase 2,28.6193114,77.30071865,3.2
18368006,Food Trax,New Delhi,Mayur Vihar Phase 2,28.61981733,77.30117932,2.9
18225277,Hub Tub,New Delhi,Mayur Vihar Phase 2,28.61965104,77.30196454,3.0
2936,Malabar Foods,New Delhi,Mayur Vihar Phase 2,28.6196099,77.3010973,2.7
18291201,Mitra Di Chaap,New Delhi,Mayur Vihar Phase 2,28.61961396,77.29992136,3.0
3854,New Hyderabadi Biryani House,New Delhi,Mayur Vihar Phase 2,28.6196741,77.301318,2.5
308831,New Madras Cafe,New Delhi,Mayur Vihar Phase 2,28.6189331,77.3050334,2.8
301062,Roll Club,New Delhi,Mayur Vihar Phase 2,28.619632,77.3003716,3.2
5186,Sanju Cool & Hot Hut,New Delhi,Mayur Vihar Phase 2,28.6199149,77.3009259,2.8
3851,Sethi's Kabab & Curries,New Delhi,Mayur Vihar Phase 2,28.6198516,77.3013079,3.1
305357,South Indian Fast Food,New Delhi,Mayur Vihar Phase 2,28.6186666,77.2970156,3.3
2019,Sweets and Spices,New Delhi,Mayur Vihar Phase 2,28.6196422,77.3008117,2.8
305370,Urban Degchi Kitchen & Bar,New Delhi,Mayur Vihar Phase 2,28.6194659,77.3008167,2.6
301053,Wah Ji Wah,New Delhi,Mayur Vihar Phase 2,28.619648,77.3003715,3.1
308844,Zaiqa Kathi Roll & Momos,New Delhi,Mayur Vihar Phase 2,28.6199122,77.3002431,3.3
308839,Duggal Snacks,New Delhi,Mayur Vihar Phase 2,28.6193502,77.3006489,3.6
18440191,Granny's Flavour,New Delhi,Mayur Vihar Phase 2,28.6195294,77.3014164,3.5
18203185,Moustache Coffee,New Delhi,Mayur Vihar Phase 2,28.61956952,77.30168425,3.7
301047,Pradeep Pav Bhaji,New Delhi,Mayur Vihar Phase 2,28.6194887,77.3020302,3.8
312492,Sandwich Factory,New Delhi,Mayur Vihar Phase 2,28.6192793,77.3011218,3.9
4672,Scorpio Cafe,New Delhi,Mayur Vihar Phase 2,28.6196855,77.3012169,3.7
311336,Veggie-Licious,New Delhi,Mayur Vihar Phase 2,28.6192865,77.3011572,3.6
18379056,Creamy Creation,New Delhi,Mayur Vihar Phase 2,28.623975,77.309698,0.0
18440185,Evergreen Food Corner,New Delhi,Mayur Vihar Phase 2,28.6191348,77.2979348,0.0
18440429,K.D Corner,New Delhi,Mayur Vihar Phase 2,28.6232139,77.3094479,0.0
2942,Slice Of Italy,New Delhi,Mayur Vihar Phase 2,28.6197374,77.3011572,2.2
301103,Anokha Chinese Hut,New Delhi,Mayur Vihar Phase 3,28.6038472,77.3296222,2.6
18292451,Bobby Dhaba & Caterers,New Delhi,Mayur Vihar Phase 3,28.6042683,77.33470056,3.1
9740,Clever Fox Cafe,New Delhi,Mayur Vihar Phase 3,28.6071702,77.3328617,3.0
301106,Dana Pani,New Delhi,Mayur Vihar Phase 3,28.6032214,77.3302432,2.8
6225,Hotel Malabar,New Delhi,Mayur Vihar Phase 3,28.6128083,77.3363682,3.0
301120,Lumbini Fast Point,New Delhi,Mayur Vihar Phase 3,28.6137147,77.3375211,3.0
307850,Mayur Restaurant,New Delhi,Mayur Vihar Phase 3,28.613483,77.3369722,2.8
18292449,MOC - The American Restaurant,New Delhi,Mayur Vihar Phase 3,28.61123545,77.33534496,2.6
301116,Muradabadi Chicken Biryani,New Delhi,Mayur Vihar Phase 3,28.6054308,77.3335984,3.3
8462,New Aggarwal Sweet Corner,New Delhi,Mayur Vihar Phase 3,28.6117841,77.3360236,2.7
309599,Pizza Castle,New Delhi,Mayur Vihar Phase 3,28.6103555,77.3351273,2.7
309499,Punjabi Dhaba,New Delhi,Mayur Vihar Phase 3,28.6014232,77.3292098,3.0
300958,Qureshi Chicken Corner,New Delhi,Mayur Vihar Phase 3,28.6132677,77.3364154,3.0
301105,Samarpan Fast Food,New Delhi,Mayur Vihar Phase 3,28.6101623,77.3365387,2.9
311228,Shaan-E-Tandoorz,New Delhi,Mayur Vihar Phase 3,28.6078313,77.3390604,2.9
6226,Sonu Sudh Bhojnalaya,New Delhi,Mayur Vihar Phase 3,28.6126674,77.336318,2.8
311229,The Test,New Delhi,Mayur Vihar Phase 3,28.6077552,77.3391034,2.9
306555,True Blue,New Delhi,Mayur Vihar Phase 3,28.6076461,77.3390881,3.3
301110,Zaika Kathi Rolls,New Delhi,Mayur Vihar Phase 3,28.6029222,77.3292915,3.0
304986,Baked Buns,New Delhi,Mayur Vihar Phase 3,28.6040454,77.3347657,3.5
311256,A One Muradabadi,New Delhi,Mayur Vihar Phase 3,28.6130176,77.336751,0.0
307847,Annapurna,New Delhi,Mayur Vihar Phase 3,28.6134753,77.3369792,0.0
18376492,Cake Walkers,New Delhi,Mayur Vihar Phase 3,28.61051668,77.33557563,0.0
6216,Harish And Sonu Sudh Bhojnalya,New Delhi,Mayur Vihar Phase 3,28.6082998,77.3340142,0.0
313360,Mitra Da Dhaba,New Delhi,Mayur Vihar Phase 3,28.6134959,77.3369754,0.0
18490756,Munchies Midnight Delivery,New Delhi,Mayur Vihar Phase 3,28.60584544,77.3363461,0.0
18375376,Muradabadi Chicken Corner,New Delhi,Mayur Vihar Phase 3,28.60777224,77.33908128,0.0
18089212,Riyaz Chicken Corner,New Delhi,Mayur Vihar Phase 3,28.6133824,77.337972,0.0
18375395,Romano's Pizza,New Delhi,Mayur Vihar Phase 3,28.61364897,77.3371065,0.0
18237719,Royal Spice,New Delhi,Mayur Vihar Phase 3,28.61080481,77.3351677,0.0
18082236,Sonu Bhojanalya,New Delhi,Mayur Vihar Phase 3,28.6038407,77.329599,0.0
18375383,The Deshi Bites,New Delhi,Mayur Vihar Phase 3,28.60797505,77.33913861,0.0
309979,Green Chick Chop,New Delhi,Mehrauli,28.5228127,77.1814052,3.0
18025093,Mahara Hotel,New Delhi,Mehrauli,28.5228887,77.1814337,2.9
307990,Malik Vegetarian Rasoi,New Delhi,Mehrauli,28.5227376,77.1818906,2.9
309517,Yash Aadi Food Corner,New Delhi,Mehrauli,28.5237475,77.1938889,2.9
18489842,#hashtag,New Delhi,Mehrauli,28.5222051,77.1818649,0.0
18350159,Al Zaika,New Delhi,Mehrauli,28.5244983,77.1912358,0.0
18375201,Ashiyan Foods,New Delhi,Mehrauli,28.5266192,77.1901673,0.0
18025127,Bake My Day,New Delhi,Mehrauli,28.5222187,77.1818522,0.0
18478990,Bhutani Chaap,New Delhi,Mehrauli,28.5222296,77.1818486,0.0
18433297,China Pan,New Delhi,Mehrauli,28.5265467,77.190347,0.0
18472695,Chinese Fast Food,New Delhi,Mehrauli,28.5279728,77.1919008,0.0
18415339,Dilkhush Punjabi Dhaba,New Delhi,Mehrauli,28.515336,77.1790259,0.0
311683,Dragun Hut,New Delhi,Mehrauli,28.5230624,77.1956559,0.0
313073,Giani's,New Delhi,Mehrauli,28.5266257,77.1873875,0.0
18415338,Kathi House,New Delhi,Mehrauli,28.5278328,77.192373,0.0
18168122,Kerala Kitchen & Restaurant,New Delhi,Mehrauli,28.527825,77.1937384,0.0
18478992,Retro Kichen,New Delhi,Mehrauli,28.5213242,77.1799022,0.0
18168124,The China Town,New Delhi,Mehrauli,28.525991,77.192244,0.0
18414506,The Urban Dhaba,New Delhi,Mehrauli,28.5278198,77.1937245,0.0
18409207,Twenty Four Seven,New Delhi,Mehrauli,28.5239134,77.1898485,0.0
6341,McDonald's,New Delhi,"Metro Walk Mall, Rohini",28.7240647,77.1135938,3.4
1951,Moti Mahal Delux Tandoori Trail,New Delhi,"Metro Walk Mall, Rohini",28.7240733,77.1136837,3.2
250,Pizza Hut,New Delhi,"Metro Walk Mall, Rohini",28.7241629,77.1136837,2.8
312753,Dill's Chawla Chik-Inn,New Delhi,MG Road,28.494557,77.1444781,2.9
312983,Tandoori Zaaika,New Delhi,MG Road,28.4785954,77.1280511,3.0
18492029,Aap Ki Khatir,New Delhi,MG Road,28.4932341,77.1482134,0.0
18489541,Aggarwal Sweets,New Delhi,MG Road,28.493198,77.1459577,0.0
18486862,Baskin Robbins,New Delhi,MG Road,28.5009424,77.1663774,0.0
18492025,Bikaner Sweets,New Delhi,MG Road,28.4940407,77.1651082,0.0
18352672,Bollywood Khana,New Delhi,MG Road,28.4798478,77.1257624,0.0
18489825,Cake And Bakes,New Delhi,MG Road,28.4941305,77.1449374,0.0
18340302,Cake Point,New Delhi,MG Road,28.4945103,77.1501341,0.0
18489819,Chinese Corner,New Delhi,MG Road,28.4940831,77.1451213,0.0
18175297,Choudhary Dhaba,New Delhi,MG Road,28.4930732,77.1462741,0.0
18034037,Green Chick Chop,New Delhi,MG Road,28.4932439,77.164633,0.0
18175282,Green Chick Chop,New Delhi,MG Road,28.4786827,77.1208414,0.0
18489532,Gujjar Dhaba,New Delhi,MG Road,28.4801014,77.124642,0.0
18277178,Hotel Aditi,New Delhi,MG Road,28.49366438,77.14572687,0.0
18408079,JMD Food Palace,New Delhi,MG Road,28.4975958,77.1603368,0.0
18232989,Kitchen Namaste,New Delhi,MG Road,28.4997301,77.1618543,0.0
18492033,Lajawab Chicken & Fish Fry,New Delhi,MG Road,28.4925721,77.1465358,0.0
18489832,Lotus Kitchen,New Delhi,MG Road,28.4945886,77.1444856,0.0
18467388,Manami Japanese Restaurant,New Delhi,MG Road,28.4968258,77.1604883,0.0
18175299,Manna Sweets & Restaurant,New Delhi,MG Road,28.49609444,77.14563056,0.0
18337908,Moets Curry Pot,New Delhi,MG Road,28.4996281,77.1442598,0.0
18463608,Mr. Sub,New Delhi,MG Road,28.500868,77.1663257,0.0
18489836,New Gaurav Dhaba,New Delhi,MG Road,28.5020291,77.1682117,0.0
18277163,Pandit Ji Ki Apni Rasoi,New Delhi,MG Road,28.4945867,77.1443624,0.0
18489545,Rajdhani Restaurant,New Delhi,MG Road,28.5456553,77.126809,0.0
18277176,Saraswati Food Corner,New Delhi,MG Road,28.494763,77.1457322,0.0
18175278,Shri Balaji Bhojnalaya,New Delhi,MG Road,28.4945672,77.1443655,0.0
18489808,Swadist Bhojnalaya,New Delhi,MG Road,28.494662,77.145774,0.0
18446867,Swiss Gourmessa,New Delhi,MG Road,28.4960891,77.162106,0.0
18486879,Truly Yours,New Delhi,MG Road,28.4975835,77.1603672,0.0
18489852,Uttrakhand Hotel,New Delhi,MG Road,28.4949478,77.1606287,0.0
18489804,Vandana Food Corner,New Delhi,MG Road,28.4946506,77.1457079,0.0
18489802,Zaika Biryani,New Delhi,MG Road,28.4936685,77.1457358,0.0
3207,Buzz,New Delhi,"MGF Metropolitan Mall, Saket",28.52954866,77.22022153,3.4
4752,Lighthouse 13,New Delhi,"MGF Metropolitan Mall, Saket",28.53013602,77.21950337,3.4
4830,Berco's,New Delhi,"MGF Metropolitan Mall, Saket",28.5293802,77.2200822,3.8
4341,The Great Kabab Factory,New Delhi,"MGF Metropolitan Mall, Saket",28.52937369,77.22012531,3.5
307237,The Tea Place by Manjushree,New Delhi,"MGF Metropolitan Mall, Saket",28.52987562,77.21996941,4.1
18260028,Victoria,New Delhi,"MGM Club, Daryaganj",28.6465486,77.242985,3.2
18317481,Aces - The Card Room,New Delhi,"MGM Club, Daryaganj",28.6463865,77.2431646,0.0
18317473,Curzon - The Royal Bar,New Delhi,"MGM Club, Daryaganj",28.6464675,77.2430748,0.0
18317479,London Eye - The Open Lounge,New Delhi,"MGM Club, Daryaganj",28.6464675,77.2430748,0.0
18317476,Lord's - The Sports Lounge,New Delhi,"MGM Club, Daryaganj",28.6463374,77.2431197,0.0
18317483,Viceroy - The Coffee Shop,New Delhi,"MGM Club, Daryaganj",28.6463865,77.2431646,0.0
312576,Munch Nation,New Delhi,Model Town 1,28.7053075,77.1957717,3.8
5347,"34, Chowringhee Lane",New Delhi,Model Town 2,28.7046135,77.1901231,3.2
300945,Any Time Food,New Delhi,Model Town 2,28.7060386,77.1906165,2.6
300934,Bikaner Sweet House,New Delhi,Model Town 2,28.7059577,77.1907064,3.2
3223,Domino's Pizza,New Delhi,Model Town 2,28.7058889,77.1899876,2.8
307554,Giani,New Delhi,Model Town 2,28.7057614,77.1905267,2.9
967,Grand Plaza,New Delhi,Model Town 2,28.7051811,77.1900774,3.3
6196,Great Wall,New Delhi,Model Town 2,28.7084444,77.1914251,2.7
18381220,Healthy Food Station,New Delhi,Model Town 2,28.7082825,77.1916048,3.1
2491,Hostess Tasty Bites,New Delhi,Model Town 2,28.7065192,77.190546,3.1
1041,Hot Pot,New Delhi,Model Town 2,28.7068586,77.1907078,3.1
982,Kabab Factory,New Delhi,Model Town 2,28.7086256,77.1914273,3.0
18352186,Keventers,New Delhi,Model Town 2,28.7060128,77.190347,3.1
9380,Krishna Sweet House,New Delhi,Model Town 2,28.7058031,77.1904379,3.3
1303,Mitraz,New Delhi,Model Town 2,28.7064175,77.1898978,3.4
18168462,Nut Khut Chaats & Snacks,New Delhi,Model Town 2,28.7066366,77.1905958,3.2
311734,Subway,New Delhi,Model Town 2,28.7061024,77.190347,3.4
2291,The Host,New Delhi,Model Town 2,28.7074189,77.19147,2.7
9427,Chacha Di Hatti,New Delhi,Model Town 2,28.7059747,77.1902762,3.7
5874,Cocoberry,New Delhi,Model Town 2,28.7050829,77.1899876,3.5
3375,Eating Corner,New Delhi,Model Town 2,28.7057958,77.1908861,3.7
312353,El Posto,New Delhi,Model Town 2,28.7057958,77.1908861,3.5
180,McDonald's,New Delhi,Model Town 2,28.7059465,77.1901224,3.6
18057822,Pizza Station,New Delhi,Model Town 2,28.7072177,77.1908398,3.5
6607,Puri Bakers,New Delhi,Model Town 2,28.7059982,77.1906614,3.7
18247031,JAIL - Behind The Bar,New Delhi,Model Town 2,28.705002,77.1900774,4.1
18264447,Curry Shurry,New Delhi,Model Town 3,28.7070075,77.1843721,3.3
300911,Frontier,New Delhi,Model Town 3,28.7094795,77.1854054,3.2
4090,Hari Om Bhojnalaya,New Delhi,Model Town 3,28.7084342,77.1847764,3.2
5729,Nirmal's,New Delhi,Model Town 3,28.7092918,77.1853155,2.7
309704,Sardar A Pure Meat Shop,New Delhi,Model Town 3,28.7077411,77.1845518,2.8
964,The Dragon Hucks,New Delhi,Model Town 3,28.7092918,77.1853155,3.3
307333,Green Chick Chop,New Delhi,Model Town 3,28.7070075,77.1843721,3.5
5765,New Arjun Bombay Pav Bhaji,New Delhi,Model Town 3,28.7084514,77.1849561,3.8
18037821,Sweeter Delight,New Delhi,Model Town 3,28.7093409,77.1853604,0.0
18400738,Madaari,New Delhi,Model Town 3,28.70696168,77.18417834,4.3
307730,Amritsari Express,New Delhi,"Moments Mall, Kirti Nagar",28.656862,77.1467199,3.4
305251,Barista,New Delhi,"Moments Mall, Kirti Nagar",28.657132,77.1467244,3.1
312087,Baskin Robbins,New Delhi,"Moments Mall, Kirti Nagar",28.6569524,77.1466016,3.1
18070503,Bikano's Chat Cafe,New Delhi,"Moments Mall, Kirti Nagar",28.6568605,77.1467395,2.7
18454460,Burger Singh,New Delhi,"Moments Mall, Kirti Nagar",28.6571714,77.1471307,3.3
18419902,Cafe Grub,New Delhi,"Moments Mall, Kirti Nagar",28.6567691,77.1466243,3.2
307356,Chicago Pizza,New Delhi,"Moments Mall, Kirti Nagar",28.6568454,77.1467447,2.9
8580,Cocoberry,New Delhi,"Moments Mall, Kirti Nagar",28.656802,77.146731,3.1
18324914,Dosa Plaza,New Delhi,"Moments Mall, Kirti Nagar",28.6568816,77.1467418,3.2
300473,Karim's,New Delhi,"Moments Mall, Kirti Nagar",28.6567624,77.1468835,3.3
306250,Kebab Xpress,New Delhi,"Moments Mall, Kirti Nagar",28.6568545,77.1467374,3.2
18356784,Keventers,New Delhi,"Moments Mall, Kirti Nagar",28.6568576,77.1467208,3.3
8373,KFC,New Delhi,"Moments Mall, Kirti Nagar",28.6571438,77.1467938,2.6
308101,Paranthas 21,New Delhi,"Moments Mall, Kirti Nagar",28.6568519,77.1468714,3.3
8840,Subway,New Delhi,"Moments Mall, Kirti Nagar",28.6570013,77.146751,2.6
18228870,Wow! Momo,New Delhi,"Moments Mall, Kirti Nagar",28.6571824,77.1469278,3.2
7066,Berco's,New Delhi,"Moments Mall, Kirti Nagar",28.6568579,77.1467263,3.5
305479,Dunkin' Donuts,New Delhi,"Moments Mall, Kirti Nagar",28.6568576,77.146741,3.5
8845,Giani's,New Delhi,"Moments Mall, Kirti Nagar",28.6568212,77.146642,3.5
7509,The Beer Cafe,New Delhi,"Moments Mall, Kirti Nagar",28.6570681,77.1466576,3.8
302715,Basil Tree,New Delhi,"Moments Mall, Kirti Nagar",28.656931,77.1469965,2.4
18241509,Chaayos,New Delhi,"Moments Mall, Kirti Nagar",28.6569808,77.146758,4.1
18277003,QD's Restaurant,New Delhi,"Moments Mall, Kirti Nagar",28.6571509,77.1468497,4.1
7547,Ada e Handi Restaurant,New Delhi,Moti Bagh,28.5796973,77.1701749,2.6
301236,Darjeeling Momos,New Delhi,Moti Bagh,28.5799686,77.1706691,2.9
18082630,Ingredients,New Delhi,Moti Bagh,28.57900639,77.18306556,3.3
7548,Al Quresh,New Delhi,Moti Bagh,28.5799748,77.1702647,3.6
310419,Angels in my Kitchen,New Delhi,Moti Bagh,28.5795586,77.1701299,3.5
4634,Aapki Rasoi,New Delhi,Moti Nagar,28.6575224,77.1420513,3.1
18228874,Bats On Delivery,New Delhi,Moti Nagar,28.6595295,77.1408316,3.1
18433904,Bimbo Cakes,New Delhi,Moti Nagar,0.0,0.0,3.2
312145,Burger Bros,New Delhi,Moti Nagar,28.6581968,77.142103,3.1
304585,Chinese Food Corner,New Delhi,Moti Nagar,28.6590321,77.1397456,2.5
312916,CL Snacks,New Delhi,Moti Nagar,28.6567779,77.1399797,3.1
313006,Kapoor's Sanjha Chulha,New Delhi,Moti Nagar,28.6578471,77.1401443,3.0
305861,King's,New Delhi,Moti Nagar,28.6576259,77.14251,3.2
9026,Kumar Hotel,New Delhi,Moti Nagar,28.6567194,77.1395053,3.4
309178,Kumar Pastry Shop,New Delhi,Moti Nagar,28.658983,77.1414135,3.2
18249097,Midnight Adda,New Delhi,Moti Nagar,28.6594663,77.139708,3.0
308880,Mughlaai Daawat,New Delhi,Moti Nagar,28.6617937,77.1414048,2.9
18382113,Pindiwala,New Delhi,Moti Nagar,0.0,0.0,3.0
18241861,Pipes & Hipes,New Delhi,Moti Nagar,28.6588206,77.1433724,3.0
310162,Sai Rasoi,New Delhi,Moti Nagar,0.0,0.0,3.1
303589,Snaxpress Tastes & Cakes,New Delhi,Moti Nagar,28.6577012,77.1399344,2.9
311459,Veggie Adda,New Delhi,Moti Nagar,28.6590028,77.1398511,3.4
9053,C L Corner,New Delhi,Moti Nagar,28.6566565,77.1399823,3.8
312893,Chin 10,New Delhi,Moti Nagar,28.6570966,77.1411461,3.5
18273640,Kati Roll Cottage,New Delhi,Moti Nagar,28.6594485,77.1409215,3.7
308130,Kings Kulfi,New Delhi,Moti Nagar,28.6576448,77.1424685,3.7
5663,Paramjeet Machi Wala,New Delhi,Moti Nagar,28.6562368,77.1396116,3.6
18247005,Rajan Corner,New Delhi,Moti Nagar,28.6587838,77.1414608,3.6
18449827,Amit Dhaba,New Delhi,Moti Nagar,28.6576159,77.1389292,0.0
18342574,Apni Rasoi,New Delhi,Moti Nagar,28.6575323,77.1421854,0.0
18391689,Chap Corner,New Delhi,Moti Nagar,0.0,0.0,0.0
304573,Chinese Corner,New Delhi,Moti Nagar,28.6588187,77.1428234,0.0
304586,Evergreen Punjabi Swad,New Delhi,Moti Nagar,28.6574122,77.1392457,0.0
18449629,Giani,New Delhi,Moti Nagar,28.6576022,77.1422037,0.0
18451179,Hot & Hot Shudhir Chinese Point,New Delhi,Moti Nagar,28.6581714,77.1411461,0.0
18451158,Hungerz Hub,New Delhi,Moti Nagar,28.6594736,77.1389966,0.0
18451166,Magic Mo:Mo Corner,New Delhi,Moti Nagar,28.6582366,77.1419683,0.0
18238245,Malhotra's Zayeeka,New Delhi,Moti Nagar,28.6574573,77.1391896,0.0
308110,Moji Dhaba,New Delhi,Moti Nagar,28.6621083,77.1461711,0.0
312213,Naughty 9 Kitchen & Bar,New Delhi,Moti Nagar,28.6570186,77.1414553,0.0
18410370,Street Chaat Chatoron Ka Adda,New Delhi,Moti Nagar,0.0,0.0,0.0
18236975,Syall Kotian Da Dhaba,New Delhi,Moti Nagar,0.0,0.0,0.0
18471517,Taaj Kitchen,New Delhi,Moti Nagar,0.0,0.0,0.0
304469,Tirath Sweets,New Delhi,Moti Nagar,28.6570788,77.1400711,0.0
18451144,Tummyy Tull,New Delhi,Moti Nagar,28.6585987,77.1424589,0.0
4084,34 Parkstreet Lane,New Delhi,Mukherjee Nagar,28.7112918,77.2152884,2.9
310947,Bhikaram Bhujawala,New Delhi,Mukherjee Nagar,28.7006026,77.2086741,3.0
310989,Chawla The Pastry Palace,New Delhi,Mukherjee Nagar,28.7094307,77.2190493,2.9
18358295,Food Box,New Delhi,Mukherjee Nagar,28.7064006,77.2121775,3.0
18317756,Foody Box,New Delhi,Mukherjee Nagar,28.70477557,77.2137611,3.1
310936,Giani,New Delhi,Mukherjee Nagar,28.699566,77.2081351,3.1
308796,Green Chick Chop,New Delhi,Mukherjee Nagar,28.7117849,77.2160401,3.1
18460320,Heaven's Shawarma,New Delhi,Mukherjee Nagar,0.0,0.0,3.0
18241893,Hyderabad Spl. Chicken Biryani Point,New Delhi,Mukherjee Nagar,28.7105973,77.2151578,3.0
18363053,Keshar,New Delhi,Mukherjee Nagar,28.7102543,77.2118241,3.0
310997,Madras Cafe,New Delhi,Mukherjee Nagar,28.6995605,77.2083401,2.7
6629,Milan Chole Bhature,New Delhi,Mukherjee Nagar,28.7129957,77.215591,3.1
302685,New Laxmi Sweets,New Delhi,Mukherjee Nagar,28.7110956,77.2146979,2.8
18241860,Pasta Hub,New Delhi,Mukherjee Nagar,28.7123548,77.2156863,3.1
2920,Patna Roll Center,New Delhi,Mukherjee Nagar,28.7111617,77.2151419,3.1
18238281,Refuel,New Delhi,Mukherjee Nagar,28.7064044,77.2123452,3.1
18204485,Saara Veg,New Delhi,Mukherjee Nagar,28.7115878,77.2163058,3.0
18126086,SGF - Spice Grill Flame,New Delhi,Mukherjee Nagar,28.7103677,77.2077758,3.1
9031,Shivam Corner,New Delhi,Mukherjee Nagar,28.7108844,77.2144524,3.0
18254532,Swad Mubarak,New Delhi,Mukherjee Nagar,28.7125884,77.2155461,3.0
18380219,The Little Fork,New Delhi,Mukherjee Nagar,28.7135608,77.2162337,3.1
18258473,The Metro Fast Food,New Delhi,Mukherjee Nagar,28.7091523,77.2137944,2.6
303602,Tibet Kujing,New Delhi,Mukherjee Nagar,28.7054069,77.2120877,2.9
18396163,Yummy Adda,New Delhi,Mukherjee Nagar,28.7120622,77.21613,3.5
